Satu Maret-JAKARTA BARAT (KOTA),DKI JAKARTA,0,4,229,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.126939,B 1040 UHX,106.704200,29345654,16,AGD118,,0,Stop,ENGINE ON,active,358899051566480,1508974165,26-October-2017 06:29:25,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Satu Maret-JAKARTA BARAT (KOTA),DKI JAKARTA,0,4,277,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.126789,B 1075 UHX,106.704200,23100233,36,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080494862,1509017043,26-October-2017 18:24:03,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Satu Maret-JAKARTA BARAT (KOTA),DKI JAKARTA,0,4,277,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312375,,-6.126835,B 1075 UHX,106.704200,23100233,36,AGD Dinas Kesehatan,,0,Stop,ENGINE ON,active,351608080494862,1509031462,26-October-2017 22:24:22,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Satu Maret-JAKARTA BARAT (KOTA),DKI JAKARTA,0,4,310,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512263,,-6.126880,B 1040 UHX,106.704200,29345654,16,AGD118,,0,Stop,ENGINE ON,active,358899051566480,1508972053,26-October-2017 05:54:13,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Satu Maret-JAKARTA BARAT (KOTA),DKI JAKARTA,0,4,46,Mar 15 2018 03:54:14:057PM,1,Valid Location,08113423487,,-6.124530,B 1063 UHX,106.704200,30782453,31,AGD,,34,Running,ENGINE ON,active,358899056614269,1508994560,26-October-2017 12:09:20,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Semper Barat 1-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,161,Mar 15 2018 03:51:29:490PM,1,Valid Location,08113423486,,-6.124358,B 1061 UHX,106.923500,19968164,29,AGD,,19,Running,ENGINE ON,active,358899056614830,1509030565,26-October-2017 22:09:25,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Semper Barat-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,233,Mar 15 2018 03:51:29:490PM,1,Valid Location,08113423486,,-6.131561,B 1061 UHX,106.921600,19849533,29,AGD,,18,Running,ENGINE ON,active,358899056614830,1508989454,26-October-2017 10:44:14,VT-90Z,AGDdki,Available,Minibus,20171026,20171026
Senen Raya-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,4,318,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312381,,-6.174793,B 1072 UHX,106.838700,18791531,55,AGD Dinas Kesehatan,,70,Running,ENGINE ON,active,351608080478774,1508966021,26-October-2017 04:13:41,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Senen Raya-JAKARTA PUSAT (KOTA),DKI JAKARTA,0,4,318,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312381,,-6.176266,B 1072 UHX,106.840100,18851998,55,AGD Dinas Kesehatan,,45,Running,ENGINE ON,active,351608080478774,1509009556,26-October-2017 16:19:16,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Pluit Raya-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,352,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.126720,B 1039 UHX,106.793500,23036875,52,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051565334,1508951970,26-October-2017 00:19:30,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Pluit Raya-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,352,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.126720,B 1039 UHX,106.793500,23036875,52,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051565334,1508952270,26-October-2017 00:24:30,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Pluit Raya-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,352,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.126720,B 1039 UHX,106.793500,23036875,52,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051565334,1508952570,26-October-2017 00:29:30,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Pluit Raya-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,352,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.126720,B 1039 UHX,106.793500,23036875,52,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051565334,1508952870,26-October-2017 00:34:30,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Pluit Raya-JAKARTA UTARA (KOTA),DKI JAKARTA,0,0,352,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.126720,B 1039 UHX,106.793500,23036875,52,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899051565334,1508953170,26-October-2017 00:39:30,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Pluit Raya-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,269,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.126969,B 1039 UHX,106.801400,23035940,52,AGD118,,37,Running,ENGINE ON,active,358899051565334,1508951368,26-October-2017 00:09:28,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Pluit Raya-JAKARTA UTARA (KOTA),DKI JAKARTA,0,4,352,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512262,,-6.126720,B 1039 UHX,106.793500,23036875,52,AGD118,,0,Stop,ENGINE ON,active,358899051565334,1508953422,26-October-2017 00:43:42,VT-90Z,AGDdki,In serviced,Minibus,20171026,20171026
Pondok Kopi Flyover-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,96,Jan  9 2019 12:00:00:000AM,1,Valid Location,08113312381,,-6.217253,B 1072 UHX,106.935800,18812763,55,AGD Dinas Kesehatan,,44,Running,ENGINE ON,active,351608080478774,1508999356,26-October-2017 13:29:16,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Pondok Kopi-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,0,315,Mar 15 2018 03:48:28:083PM,1,Valid Location,08117039929,,-6.219893,B 1053 UHX,106.939900,40665873,27,Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,358899051549510,1508992173,26-October-2017 11:29:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Pondok Kopi-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,0,315,Mar 15 2018 03:48:28:083PM,1,Valid Location,08117039929,,-6.219893,B 1053 UHX,106.939900,40665873,27,Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,358899051549510,1508992463,26-October-2017 11:34:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Pondok Kopi-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,0,315,Mar 15 2018 03:48:28:083PM,1,Valid Location,08117039929,,-6.219893,B 1053 UHX,106.939900,40665873,27,Dinas Kesehatan,,0,Stop And Parking,ENGINE OFF,active,358899051549510,1508992773,26-October-2017 11:39:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Pondok Kopi-JAKARTA TIMUR (KOTA),DKI JAKARTA,0,4,76,Mar 15 2018 03:48:28:083PM,1,Valid Location,08117039929,,-6.217804,B 1053 UHX,106.939800,40664167,27,Dinas Kesehatan,,14,Running,ENGINE ON,active,358899051549510,1508991871,26-October-2017 11:24:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509013771,26-October-2017 17:29:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509014071,26-October-2017 17:34:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509014371,26-October-2017 17:39:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509014671,26-October-2017 17:44:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509014971,26-October-2017 17:49:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509015271,26-October-2017 17:54:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509015571,26-October-2017 17:59:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509015861,26-October-2017 18:04:21,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509016161,26-October-2017 18:09:21,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509016471,26-October-2017 18:14:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509016771,26-October-2017 18:19:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509017061,26-October-2017 18:24:21,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509017371,26-October-2017 18:29:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509017671,26-October-2017 18:34:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509017971,26-October-2017 18:39:31,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509019183,26-October-2017 18:59:43,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509019473,26-October-2017 19:04:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509019763,26-October-2017 19:09:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509020073,26-October-2017 19:14:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509020363,26-October-2017 19:19:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509020673,26-October-2017 19:24:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509020973,26-October-2017 19:29:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509021273,26-October-2017 19:34:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509021573,26-October-2017 19:39:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509021873,26-October-2017 19:44:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509022163,26-October-2017 19:49:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509022463,26-October-2017 19:54:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509022773,26-October-2017 19:59:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509023073,26-October-2017 20:04:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509023373,26-October-2017 20:09:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509023663,26-October-2017 20:14:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509023963,26-October-2017 20:19:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509024273,26-October-2017 20:24:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509024563,26-October-2017 20:29:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509024863,26-October-2017 20:34:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509025173,26-October-2017 20:39:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509025473,26-October-2017 20:44:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509025773,26-October-2017 20:49:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509026073,26-October-2017 20:54:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509026373,26-October-2017 20:59:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509026673,26-October-2017 21:04:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509026963,26-October-2017 21:09:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509027273,26-October-2017 21:14:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509027573,26-October-2017 21:19:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509027873,26-October-2017 21:24:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509028173,26-October-2017 21:29:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509028473,26-October-2017 21:34:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509028763,26-October-2017 21:39:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509029063,26-October-2017 21:44:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509029373,26-October-2017 21:49:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509029663,26-October-2017 21:54:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509029973,26-October-2017 21:59:33,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509030263,26-October-2017 22:04:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
Praja-JAKARTA SELATAN (KOTA),DKI JAKARTA,0,0,234,Oct 14 2018 12:00:00:000AM,1,Valid Location,08117512265,,-6.249416,B 1041 UHX,106.778300,24496832,17,AGD118,,0,Stop And Parking,ENGINE OFF,active,358899053839844,1509030563,26-October-2017 22:09:23,VT-90Z,AGDdki,On Duty,Minibus,20171026,20171026
